timestamp,station_name,longitude,latitude,aqi,WHO_exposure,PM2.5 (µg/m³),PM10 (µg/m³),O3 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (µg/m³),condition,temperature (°),humidity (%),pressure,wind_speed (km/h),wind_direction
2025-05-22 14:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,23,0.8,4.2,8.1,10.7,11.6,4.9,2.9,Nhiều mây,30,61,1004,8.1,204
2025-05-22 15:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,108,7.7,38.5,49.4,29.9,,12,3.1,Nhiều mây,33,62,1002,18.9,147
2025-05-22 15:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,83,5.2,26.2,54.6,53.9,0.5,4.8,2.4,Nhiều mây,33,61,1001,18.1,149
2025-05-22 15:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,129,9.4,47,74.3,22,,2.2,1.3,Nhiều mây,33,61,1001,15.3,149
2025-05-22 15:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,94,6.4,32,,,,,846.2,Nhiều mây,33,61,1001,18.1,149
2025-05-22 15:00:00,IQAir Ha Noi,105.8262,21.0679,62,3,15,,,,,,Nhiều mây,32,70,1002,13,120
2025-05-22 15:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,56,2.4,11.9,15.1,,28.4,,608.5,Nhiều mây,32,63,1002,19.4,145
2025-05-22 15:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,79,4.8,24,,,,,,Mây rải rác,30,78,1004,3.7,0
2025-05-22 15:00:00,FPT,106.8091,10.8416,90,6,30,,,,,,Mây rải rác,30,78,1003,3.7,0
2025-05-22 15:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,66,3.4,17.2,24.6,34.8,11.4,8.6,1,Nhiều mây,30,72,1004,12.5,213
2025-05-22 15:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 15:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,41,0.8,4.2,9.1,15.9,16.8,76,0.7,ít mây,34,55,1003,20.4,100
2025-05-22 15:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,61,2.9,14.3,29.7,41.2,4.4,2.3,5,Nhiều mây,31,71,1003,23.4,158
2025-05-22 15:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,60,2.7,13.7,35.1,,,4,0.5,Nhiều mây,32,72,1002,9,126
2025-05-22 15:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,58,2.6,12.9,17.8,,,6.6,0.7,Nhiều mây,28,81,1002,24.1,121
2025-05-22 15:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,21,0.8,3.8,7.8,7.4,10.7,4.9,2.1,Nhiều mây,28,73,1004,8.9,160
2025-05-22 16:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,90,6,30.2,44.7,28.3,,11.8,3.2,Nhiều mây,32,68,1001,23.6,132
2025-05-22 16:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,88,5.7,28.7,53.5,36.1,1.1,4.8,2.5,Nhiều mây,32,68,1001,23.5,131
2025-05-22 16:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,59,1.6,8,72.2,30.1,,2.6,1.1,Nhiều mây,32,67,1001,22.1,129
2025-05-22 16:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,91,6.1,30.7,,,,,727.9,Nhiều mây,32,68,1001,23.5,131
2025-05-22 16:00:00,IQAir Ha Noi,105.8262,21.0679,64,3.2,16,,,,,,Nhiều mây,31,74,1001,16.7,120
2025-05-22 16:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,53,2,10.2,13.4,,25.6,,606.9,Nhiều mây,31,69,1001,23.7,133
2025-05-22 16:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,73,4.2,21,,,,,,Mưa,30,89,1003,13,170
2025-05-22 16:00:00,FPT,106.8091,10.8416,55,2.2,11,,,,,,Mưa,30,89,1003,13,170
2025-05-22 16:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,66,3.4,17.2,24.6,34.8,11.4,8.6,1,Nhiều mây,29,76,1004,14.2,197
2025-05-22 16:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 16:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,41,0.8,4,9.6,14.7,18.3,77.5,0.7,ít mây,33,58,1002,25.9,90
2025-05-22 16:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,56,2.4,12,28,41.1,3.8,1.7,5,Nhiều mây,30,73,1002,23.4,155
2025-05-22 16:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,60,2.7,13.7,35.1,,,4,0.5,Nhiều mây,31,77,1001,9.3,115
2025-05-22 16:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,58,2.6,12.9,17.8,,,6.6,0.7,Mưa,28,82,1002,20.8,136
2025-05-22 16:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,21,0.8,3.8,7.8,7.5,10.3,4.9,2.5,Nhiều mây,27,83,1004,11.4,150
2025-05-22 17:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,77,4.7,23.3,40.1,27.7,,11.5,3.4,Nhiều mây,32,68,1001,22.1,138
2025-05-22 17:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,85,5.5,27.6,49.9,36.1,1,4.2,2.6,Nhiều mây,32,68,1001,22.1,137
2025-05-22 17:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,57,1.6,8.1,67.2,21.2,,2.6,1.2,Nhiều mây,32,69,1000,23,135
2025-05-22 17:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,78,4.7,23.7,,,,,869.3,Nhiều mây,32,68,1001,22.1,137
2025-05-22 17:00:00,IQAir Ha Noi,105.8262,21.0679,69,3.8,19,,,,,,Nhiều mây,31,74,1001,16.7,100
2025-05-22 17:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,51,1.9,9.3,12.2,,36.3,,867.9,Nhiều mây,31,69,1001,22.4,139
2025-05-22 17:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,66,3.4,17,,,,,,Mưa,28,94,1004,18.5,200
2025-05-22 17:00:00,FPT,106.8091,10.8416,53,2,10,,,,,,Mưa,28,94,1004,18.5,200
2025-05-22 17:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,58,2.6,13.2,24.6,34.8,11.4,8.6,1,Nhiều mây,28,79,1004,18.3,197
2025-05-22 17:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 17:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,41,0.8,4.1,9,12.6,18.7,77.9,0.9,ít mây,32,66,1002,20.4,110
2025-05-22 17:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,56,2.4,11.8,28.8,38.8,3.7,1.9,5.1,Nhiều mây,30,75,1002,22.2,149
2025-05-22 17:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,60,2.7,13.7,35.8,,,7.6,0.5,Nhiều mây,30,81,1001,10.6,131
2025-05-22 17:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,62,3,15.2,20.8,,,3.6,0.7,Nhiều mây,28,84,1002,20.1,146
2025-05-22 17:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,22,0.8,3.9,7.7,7,17.4,4.9,2.8,Nhiều mây,27,87,1004,8.9,147
2025-05-22 18:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,72,4.1,20.6,37,20.4,,11.3,3.6,Nhiều mây,32,77,1001,17.6,149
2025-05-22 18:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,79,4.8,23.9,48,34.9,1.3,5.1,3.2,Nhiều mây,32,77,1001,17.5,148
2025-05-22 18:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,56,1.7,8.3,66.4,28.2,,2.3,1.5,Nhiều mây,32,78,1001,18.3,142
2025-05-22 18:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,66,3.5,17.3,,,,,764.6,Nhiều mây,32,77,1001,17.5,148
2025-05-22 18:00:00,IQAir Ha Noi,105.8262,21.0679,69,3.8,19,,,,,,Nhiều mây,31,74,1001,20.4,120
2025-05-22 18:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,52,1.9,9.5,12.9,,39.1,,1131.2,Nhiều mây,31,77,1001,17.8,149
2025-05-22 18:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,58,2.6,13,,,,,,Mưa,27,89,1004,22.2,210
2025-05-22 18:00:00,FPT,106.8091,10.8416,58,2.6,13,,,,,,Mưa,27,89,1004,22.2,210
2025-05-22 18:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,51,1.9,9.3,13.9,28.6,3.9,7.5,0.4,Mưa,28,79,1004,20.7,202
2025-05-22 18:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 18:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,41,1,5.2,10,12.5,17.1,77.3,1.5,ít mây,31,74,1003,16.7,90
2025-05-22 18:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,55,2.3,11.3,29.1,35.6,3.7,1.4,5.2,Nhiều mây,28,82,1002,19.3,139
2025-05-22 18:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,151,11.1,55.6,39.2,,,7.6,0.6,Nhiều mây,28,84,1001,12.5,134
2025-05-22 18:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,54,2.1,10.6,15.9,,,2.2,0.7,Nhiều mây,27,87,1003,21.5,149
2025-05-22 18:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,27,1,5,10.2,5.8,22.3,4.9,2.9,Mưa,26,86,1004,8.9,142
2025-05-22 19:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,75,4.4,22,37.8,27,,11.3,3.5,Nhiều mây,31,82,1002,14,146
2025-05-22 19:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,71,4,20.2,45.6,29.7,1.1,4.8,3,Nhiều mây,31,83,1002,14.1,146
2025-05-22 19:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,72,4.1,20.5,66.7,12.1,,1.3,2.6,Nhiều mây,31,85,1002,14.2,142
2025-05-22 19:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,74,4.4,21.8,,,,,764.6,Nhiều mây,31,83,1002,14.1,146
2025-05-22 19:00:00,IQAir Ha Noi,105.8262,21.0679,66,3.4,17,,,,,,ít mây,30,74,1002,22.2,140
2025-05-22 19:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,53,2,10.1,13.5,,48.7,,1282.5,Nhiều mây,30,81,1002,13.6,144
2025-05-22 19:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,56,2.4,12,,,,,,ít mây,28,77,1005,7.4,0
2025-05-22 19:00:00,FPT,106.8091,10.8416,64,3.2,16,,,,,,ít mây,28,77,1005,7.4,0
2025-05-22 19:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,47,1.7,8.5,12.9,14.3,3.3,7.5,0.4,Mưa,27,82,1005,16.9,212
2025-05-22 19:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 19:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,37,0.9,4.3,7.3,8.6,14.5,69.1,1.5,ít mây,30,79,1003,11.1,100
2025-05-22 19:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,50,1.8,9.1,24.2,29,3.8,1.6,5.2,Nhiều mây,28,85,1002,14.9,137
2025-05-22 19:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,169,16.3,81.6,39.7,,,9,0.7,Nhiều mây,27,91,1002,10.9,129
2025-05-22 19:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,49,1.8,8.9,14.3,,,4.9,0.7,Nhiều mây,27,88,1003,22.5,149
2025-05-22 19:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,24,0.9,4.5,7.8,5.6,13.3,4.9,3,Mưa,26,89,1005,9.7,136
2025-05-22 20:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,77,4.7,23.3,39.7,24.5,,11.1,3.2,Nhiều mây,30,82,1003,13.1,147
2025-05-22 20:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,71,4,20.2,44.8,29.7,1.1,4.8,3,Nhiều mây,30,83,1003,13.1,147
2025-05-22 20:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,102,7.2,36.1,69.7,22.6,,1.7,2.9,Mưa,30,86,1003,12.2,141
2025-05-22 20:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,124,9,44.9,,,,,1074,Nhiều mây,30,83,1003,13.1,147
2025-05-22 20:00:00,IQAir Ha Noi,105.8262,21.0679,66,3.4,17,,,,,,Mưa,29,79,1003,18.5,120
2025-05-22 20:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,52,1.9,9.7,13,,51.8,,1249.3,Nhiều mây,29,82,1003,12.7,146
2025-05-22 20:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,64,3.2,16,,,,,,Nhiều mây,27,82,1006,9.3,280
2025-05-22 20:00:00,FPT,106.8091,10.8416,53,2,10,,,,,,Nhiều mây,27,82,1006,9.3,280
2025-05-22 20:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,53,2.1,10.5,16.9,27.7,3.6,7.7,0.4,Mưa,27,84,1006,13.8,228
2025-05-22 20:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 20:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,36,0.9,4.4,6.7,14,11.9,65.7,1.8,ít mây,30,74,1004,7.4,120
2025-05-22 20:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,39,1.4,7.1,19.8,27,3.4,1.7,5.1,Mưa,28,85,1004,13,155
2025-05-22 20:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,161,14,70.1,41.7,,,7.7,0.7,Nhiều mây,26,93,1004,8.4,138
2025-05-22 20:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,39,1.4,7.1,12.1,,,9.1,0.7,Nhiều mây,27,87,1004,21.9,154
2025-05-22 20:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,24,0.9,4.5,8.5,4.1,21.1,4.9,2.8,Mưa,25,95,1006,6,144
2025-05-22 21:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,73,4.2,21.1,38.6,24.3,,11,3.3,Nhiều mây,29,83,1004,12.7,154
2025-05-22 21:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,74,4.2,21.2,45.8,28,1.2,5,2.8,Nhiều mây,29,84,1004,12.7,155
2025-05-22 21:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,122,8.8,44.1,71.2,6.7,,1.6,2.9,Nhiều mây,29,86,1004,11.4,154
2025-05-22 21:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,98,6.9,34.6,,,,,1175.2,Nhiều mây,29,84,1004,12.7,155
2025-05-22 21:00:00,IQAir Ha Noi,105.8262,21.0679,64,3.2,16,,,,,,Trời quang,28,84,1004,18.5,120
2025-05-22 21:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,45,1.6,8.1,10.4,,51.1,,997.4,Nhiều mây,28,83,1004,12.3,150
2025-05-22 21:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,86,5.6,28,,,,,,Nhiều mây,27,78,1006,11.1,300
2025-05-22 21:00:00,FPT,106.8091,10.8416,60,2.8,14,,,,,,Nhiều mây,27,78,1006,11.1,300
2025-05-22 21:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,52,1.9,9.7,16.1,46,2.6,8.1,0.4,Mưa,27,83,1006,12.5,230
2025-05-22 21:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 21:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,36,0.9,4.6,7.4,29.6,11.4,67,1.3,ít mây,30,74,1005,3.7,0
2025-05-22 21:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,40,1.5,7.3,18.7,24.1,3.1,1.7,5.1,Mưa,28,86,1004,12.6,165
2025-05-22 21:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,154,12,60,42.5,,,5.8,0.6,Nhiều mây,26,93,1005,5.7,117
2025-05-22 21:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,39,1.4,7.1,12.1,,,9.1,0.7,Nhiều mây,27,87,1005,22.8,153
2025-05-22 21:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,24,0.9,4.5,8.5,4.1,21.1,4.9,2.8,Mưa,26,93,1006,4.3,170
2025-05-22 22:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,61,2.9,14.3,36,24.3,,10.4,3.3,Nhiều mây,29,84,1005,13.4,140
2025-05-22 22:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,75,4.4,22.1,46.8,26.8,1.2,4.7,3.1,Nhiều mây,29,85,1005,13.4,139
2025-05-22 22:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,143,10.5,52.5,73.8,23.4,,2.1,2.5,Nhiều mây,29,87,1005,12.2,132
2025-05-22 22:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,90,6.1,30.4,,,,,871,Nhiều mây,29,85,1005,13.4,139
2025-05-22 22:00:00,IQAir Ha Noi,105.8262,21.0679,66,3.4,17,,,,,,Trời quang,28,84,1005,18.5,120
2025-05-22 22:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,47,1.7,8.5,10.9,,50.6,,860.7,Nhiều mây,28,84,1005,13,139
2025-05-22 22:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,58,2.6,13,,,,,,Trời quang,27,79,1007,7.4,320
2025-05-22 22:00:00,FPT,106.8091,10.8416,55,2.2,11,,,,,,Trời quang,27,79,1006,7.4,320
2025-05-22 22:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,52,1.9,9.6,14.4,30.5,3.4,8,0.7,Mưa,27,84,1007,13.1,245
2025-05-22 22:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 22:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,37,1,4.8,9.8,12.6,11.4,69.4,2.1,ít mây,29,79,1005,3.7,280
2025-05-22 22:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,31,1.1,5.6,18.4,24.1,3.1,1.7,5.1,Mưa,28,86,1005,11.3,180
2025-05-22 22:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,143,10.5,52.7,43.7,,,4.6,0.6,Nhiều mây,26,94,1006,5.1,125
2025-05-22 22:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,29,1.1,5.4,9.7,,,1.9,0.7,Nhiều mây,27,88,1005,22.2,156
2025-05-22 22:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,21,0.8,3.9,5.9,3.7,16,4.9,3,Mưa,26,91,1007,3.9,215
2025-05-22 23:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,90,6,30,33.7,23.2,,10.5,3.2,Nhiều mây,28,86,1004,12.2,135
2025-05-22 23:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,75,4.4,22.1,46.8,26.8,1.2,4.7,3.1,Nhiều mây,28,86,1004,11.9,136
2025-05-22 23:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,155,12.2,61,76.7,23.4,,0.7,2,Nhiều mây,28,88,1004,10.6,132
2025-05-22 23:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,77,4.7,23.3,,,,,848.4,Nhiều mây,28,86,1004,11.9,136
2025-05-22 23:00:00,IQAir Ha Noi,105.8262,21.0679,69,3.8,19,,,,,,ít mây,27,89,1004,14.8,120
2025-05-22 23:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,51,1.9,9.3,12,,46.7,,824.2,Nhiều mây,27,86,1005,12.4,132
2025-05-22 23:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,44,1.6,8,,,,,,Trời quang,27,80,1006,5.5,40
2025-05-22 23:00:00,FPT,106.8091,10.8416,55,2.2,11,,,,,,Trời quang,27,80,1006,5.5,40
2025-05-22 23:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,47,1.7,8.4,12.7,39.1,3.7,7.9,0.4,Mưa,27,85,1006,12.7,259
2025-05-22 23:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 23:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,37,1,4.8,9.6,11.8,12.1,69.1,1.4,ít mây,28,78,1005,7.4,280
2025-05-22 23:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,23,0.8,4.2,16,24.1,3.1,1.7,5.1,Mưa,28,87,1005,9.6,169
2025-05-22 23:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,120,8.6,43.2,42.4,,,5.8,0.6,Nhiều mây,26,94,1005,5.7,82
2025-05-22 23:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,27,1,4.9,8.7,,,8,0.7,Nhiều mây,27,89,1005,20.6,160
2025-05-22 23:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,21,0.8,3.9,6.9,3.8,14,4.9,2.6,Mưa,26,91,1007,4.5,253
2025-05-23 00:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,55,2.3,11.5,35.1,23.2,,10.2,3,Nhiều mây,28,88,1004,12.9,135
2025-05-23 00:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,75,4.4,22.1,46.1,26.8,1.2,4.6,2.6,Nhiều mây,28,88,1004,12.6,135
2025-05-23 00:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,175,18,89.9,76.5,11.5,,1.1,1.8,Nhiều mây,28,89,1004,10.6,131
2025-05-23 00:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,66,3.5,17.4,,,,,756.3,Nhiều mây,28,88,1004,12.6,135
2025-05-23 00:00:00,IQAir Ha Noi,105.8262,21.0679,60,2.8,14,,,,,,Trời quang,27,89,1004,11.1,120
2025-05-23 00:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,53,2.1,10.4,13.6,,41.7,,822,Nhiều mây,27,88,1004,12.8,132
2025-05-23 00:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,50,1.8,9,,,,,,Mưa,27,83,1006,9.6,162
2025-05-23 00:00:00,FPT,106.8091,10.8416,56,2.4,12,,,,,,Mưa,27,83,1006,0,0
2025-05-23 00:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,38,1.4,7,10.5,37.2,2.2,8.2,0.4,Mưa,27,84,1006,11,262
